frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags,mqtt.msgtype,mqtt.topic,label
1776192997.3919373,127.0.0.1,127.0.0.1,36044.0,45389.0,68,0x0010,,,slowite_like
1776192997.3919835,192.168.0.110,192.168.0.110,58089.0,1883.0,70,0x0018,12.0,,slowite_like
1776192997.3920312,192.168.0.110,192.168.0.110,1883.0,58089.0,70,0x0018,13.0,,slowite_like
1776192997.3920436,192.168.0.110,192.168.0.110,58089.0,1883.0,68,0x0010,,,slowite_like
1776192997.4263687,127.0.0.1,127.0.0.1,40003.0,53578.0,69,0x0018,,,slowite_like
1776192997.426381,127.0.0.1,127.0.0.1,53578.0,40003.0,68,0x0010,,,slowite_like
1776192997.4264083,192.168.0.110,192.168.0.110,50929.0,1883.0,70,0x0018,12.0,,slowite_like
1776192997.4264617,192.168.0.110,192.168.0.110,1883.0,50929.0,70,0x0018,13.0,,slowite_like
1776192997.426471,192.168.0.110,192.168.0.110,50929.0,1883.0,68,0x0010,,,slowite_like
1776192997.428988,192.168.0.110,192.168.0.110,51425.0,1883.0,68,0x0014,,,slowite_like
1776192997.4290953,192.168.0.110,192.168.0.110,45857.0,1883.0,76,0x0002,,,slowite_like
1776192997.4291077,192.168.0.110,192.168.0.110,1883.0,45857.0,76,0x0012,,,slowite_like
1776192997.4291184,192.168.0.110,192.168.0.110,45857.0,1883.0,68,0x0010,,,slowite_like
1776192997.4291596,192.168.0.110,192.168.0.110,45857.0,1883.0,103,0x0018,1.0,,slowite_like
1776192997.4291654,192.168.0.110,192.168.0.110,1883.0,45857.0,68,0x0010,,,slowite_like
1776192997.4292104,192.168.0.110,192.168.0.110,1883.0,45857.0,72,0x0018,2.0,,slowite_like
1776192997.4292176,192.168.0.110,192.168.0.110,45857.0,1883.0,68,0x0010,,,slowite_like
1776192997.9218943,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776192997.9219153,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776192997.9219387,192.168.0.113,192.168.0.110,35231.0,1883.0,935,0x0018,3.0,Temperature,slowite_like
1776192997.921946,192.168.0.110,192.168.0.113,1883.0,35231.0,68,0x0010,,,slowite_like
1776192998.4214847,127.0.0.1,127.0.0.1,46415.0,35282.0,69,0x0018,,,slowite_like
1776192998.4214985,127.0.0.1,127.0.0.1,35282.0,46415.0,68,0x0010,,,slowite_like
1776192998.4215577,192.168.0.110,192.168.0.110,60369.0,1883.0,70,0x0018,12.0,,slowite_like
1776192998.421598,192.168.0.110,192.168.0.110,1883.0,60369.0,70,0x0018,13.0,,slowite_like
1776192998.421604,192.168.0.110,192.168.0.110,60369.0,1883.0,68,0x0010,,,slowite_like
1776192998.4260502,127.0.0.1,127.0.0.1,43267.0,48658.0,69,0x0018,,,slowite_like
1776192998.4260604,127.0.0.1,127.0.0.1,48658.0,43267.0,68,0x0010,,,slowite_like
1776192998.426083,192.168.0.110,192.168.0.110,49655.0,1883.0,70,0x0018,12.0,,slowite_like
1776192998.4261434,192.168.0.110,192.168.0.110,1883.0,49655.0,70,0x0018,13.0,,slowite_like
1776192998.4261532,192.168.0.110,192.168.0.110,49655.0,1883.0,68,0x0010,,,slowite_like
1776192998.4294045,192.168.0.110,192.168.0.110,45857.0,1883.0,68,0x0014,,,slowite_like
1776192998.429494,192.168.0.110,192.168.0.110,33307.0,1883.0,76,0x0002,,,slowite_like
1776192998.429505,192.168.0.110,192.168.0.110,1883.0,33307.0,76,0x0012,,,slowite_like
1776192998.4295154,192.168.0.110,192.168.0.110,33307.0,1883.0,68,0x0010,,,slowite_like
1776192998.4295568,192.168.0.110,192.168.0.110,33307.0,1883.0,103,0x0018,1.0,,slowite_like
1776192998.4295623,192.168.0.110,192.168.0.110,1883.0,33307.0,68,0x0010,,,slowite_like
1776192998.4296901,192.168.0.110,192.168.0.110,1883.0,33307.0,72,0x0018,2.0,,slowite_like
1776192998.429696,192.168.0.110,192.168.0.110,33307.0,1883.0,68,0x0010,,,slowite_like
1776192998.4317143,127.0.0.1,127.0.0.1,35597.0,40468.0,69,0x0018,,,slowite_like
1776192998.4317207,127.0.0.1,127.0.0.1,40468.0,35597.0,68,0x0010,,,slowite_like
1776192998.43175,192.168.0.110,192.168.0.110,40223.0,1883.0,70,0x0018,12.0,,slowite_like
1776192998.4317884,192.168.0.110,192.168.0.110,1883.0,40223.0,70,0x0018,13.0,,slowite_like
1776192998.4317973,192.168.0.110,192.168.0.110,40223.0,1883.0,68,0x0010,,,slowite_like
1776192998.9222395,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776192998.9222577,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776192999.3909523,127.0.0.1,127.0.0.1,43689.0,57266.0,69,0x0018,,,slowite_like
1776192999.390967,127.0.0.1,127.0.0.1,57266.0,43689.0,68,0x0010,,,slowite_like
1776192999.39108,192.168.0.110,192.168.0.110,58057.0,1883.0,70,0x0018,12.0,,slowite_like
1776192999.3911636,192.168.0.110,192.168.0.110,1883.0,58057.0,70,0x0018,13.0,,slowite_like
1776192999.391176,192.168.0.110,192.168.0.110,58057.0,1883.0,68,0x0010,,,slowite_like
1776192999.4181771,127.0.0.1,127.0.0.1,44917.0,36798.0,69,0x0018,,,slowite_like
1776192999.4181893,127.0.0.1,127.0.0.1,36798.0,44917.0,68,0x0010,,,slowite_like
1776192999.4183326,192.168.0.110,192.168.0.110,46547.0,1883.0,70,0x0018,12.0,,slowite_like
1776192999.4183977,192.168.0.110,192.168.0.110,1883.0,46547.0,70,0x0018,13.0,,slowite_like
1776192999.4184084,192.168.0.110,192.168.0.110,46547.0,1883.0,68,0x0010,,,slowite_like
1776192999.4298673,192.168.0.110,192.168.0.110,33307.0,1883.0,68,0x0014,,,slowite_like
1776192999.42997,192.168.0.110,192.168.0.110,52771.0,1883.0,76,0x0002,,,slowite_like
1776192999.4299805,192.168.0.110,192.168.0.110,1883.0,52771.0,76,0x0012,,,slowite_like
1776192999.42999,192.168.0.110,192.168.0.110,52771.0,1883.0,68,0x0010,,,slowite_like
1776192999.4300375,192.168.0.110,192.168.0.110,52771.0,1883.0,103,0x0018,1.0,,slowite_like
1776192999.430044,192.168.0.110,192.168.0.110,1883.0,52771.0,68,0x0010,,,slowite_like
1776192999.4300883,192.168.0.110,192.168.0.110,1883.0,52771.0,72,0x0018,2.0,,slowite_like
1776192999.430096,192.168.0.110,192.168.0.110,52771.0,1883.0,68,0x0010,,,slowite_like
1776192999.4329765,127.0.0.1,127.0.0.1,42313.0,36324.0,69,0x0018,,,slowite_like
1776192999.432983,127.0.0.1,127.0.0.1,36324.0,42313.0,68,0x0010,,,slowite_like
1776192999.4330056,192.168.0.110,192.168.0.110,49659.0,1883.0,70,0x0018,12.0,,slowite_like
1776192999.4330463,192.168.0.110,192.168.0.110,1883.0,49659.0,70,0x0018,13.0,,slowite_like
1776192999.4330552,192.168.0.110,192.168.0.110,49659.0,1883.0,68,0x0010,,,slowite_like
1776192999.9227047,192.168.0.111,192.168.0.110,45339.0,1883.0,782,0x0018,3.0,Fan Speed,slowite_like
1776192999.9227233,192.168.0.110,192.168.0.111,1883.0,45339.0,68,0x0010,,,slowite_like
1776192999.9227433,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776192999.9227498,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776193000.4269135,127.0.0.1,127.0.0.1,42537.0,39930.0,69,0x0018,,,slowite_like
1776193000.426926,127.0.0.1,127.0.0.1,39930.0,42537.0,68,0x0010,,,slowite_like
1776193000.427031,127.0.0.1,127.0.0.1,45577.0,41732.0,69,0x0018,,,slowite_like
1776193000.4270384,127.0.0.1,127.0.0.1,41732.0,45577.0,68,0x0010,,,slowite_like
1776193000.427066,192.168.0.110,192.168.0.110,33803.0,1883.0,70,0x0018,12.0,,slowite_like
1776193000.4271014,192.168.0.110,192.168.0.110,1883.0,33803.0,70,0x0018,13.0,,slowite_like
1776193000.427107,192.168.0.110,192.168.0.110,33803.0,1883.0,68,0x0010,,,slowite_like
1776193000.428196,192.168.0.110,192.168.0.110,37905.0,1883.0,70,0x0018,12.0,,slowite_like
1776193000.4282107,192.168.0.110,192.168.0.110,1883.0,37905.0,68,0x0010,,,slowite_like
1776193000.4282582,192.168.0.110,192.168.0.110,1883.0,37905.0,70,0x0018,13.0,,slowite_like
1776193000.4303331,192.168.0.110,192.168.0.110,52771.0,1883.0,68,0x0014,,,slowite_like
1776193000.4306,192.168.0.110,192.168.0.110,46081.0,1883.0,76,0x0002,,,slowite_like
1776193000.430611,192.168.0.110,192.168.0.110,1883.0,46081.0,76,0x0012,,,slowite_like
1776193000.43064,192.168.0.110,192.168.0.110,46081.0,1883.0,68,0x0010,,,slowite_like
1776193000.4306877,192.168.0.110,192.168.0.110,46081.0,1883.0,103,0x0018,1.0,,slowite_like
1776193000.4306939,192.168.0.110,192.168.0.110,1883.0,46081.0,68,0x0010,,,slowite_like
1776193000.4307268,192.168.0.110,192.168.0.110,1883.0,46081.0,72,0x0018,2.0,,slowite_like
1776193000.4307327,192.168.0.110,192.168.0.110,46081.0,1883.0,68,0x0010,,,slowite_like
1776193000.4317188,127.0.0.1,127.0.0.1,35247.0,58988.0,69,0x0018,,,slowite_like
1776193000.4317245,127.0.0.1,127.0.0.1,58988.0,35247.0,68,0x0010,,,slowite_like
1776193000.4317453,192.168.0.110,192.168.0.110,48387.0,1883.0,70,0x0018,12.0,,slowite_like
1776193000.4317768,192.168.0.110,192.168.0.110,1883.0,48387.0,70,0x0018,13.0,,slowite_like
1776193000.4317849,192.168.0.110,192.168.0.110,48387.0,1883.0,68,0x0010,,,slowite_like
1776193000.468863,192.168.0.110,192.168.0.110,37905.0,1883.0,68,0x0010,,,slowite_like
1776193000.922038,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776193000.922056,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776193001.4210927,127.0.0.1,127.0.0.1,44841.0,40892.0,69,0x0018,,,slowite_like
1776193001.421106,127.0.0.1,127.0.0.1,40892.0,44841.0,68,0x0010,,,slowite_like
1776193001.4211552,192.168.0.110,192.168.0.110,58681.0,1883.0,70,0x0018,12.0,,slowite_like
1776193001.4212568,192.168.0.110,192.168.0.110,1883.0,58681.0,70,0x0018,13.0,,slowite_like
1776193001.42127,192.168.0.110,192.168.0.110,58681.0,1883.0,68,0x0010,,,slowite_like
1776193001.4289668,127.0.0.1,127.0.0.1,35717.0,52038.0,69,0x0018,,,slowite_like
1776193001.428974,127.0.0.1,127.0.0.1,52038.0,35717.0,68,0x0010,,,slowite_like
1776193001.4290974,192.168.0.110,192.168.0.110,37607.0,1883.0,70,0x0018,12.0,,slowite_like
1776193001.4291399,192.168.0.110,192.168.0.110,1883.0,37607.0,70,0x0018,13.0,,slowite_like
1776193001.429146,192.168.0.110,192.168.0.110,37607.0,1883.0,68,0x0010,,,slowite_like
1776193001.4295452,127.0.0.1,127.0.0.1,38615.0,34742.0,69,0x0018,,,slowite_like
1776193001.4295535,127.0.0.1,127.0.0.1,34742.0,38615.0,68,0x0010,,,slowite_like
1776193001.4295847,192.168.0.110,192.168.0.110,54589.0,1883.0,70,0x0018,12.0,,slowite_like
1776193001.42969,192.168.0.110,192.168.0.110,1883.0,54589.0,70,0x0018,13.0,,slowite_like
1776193001.4297004,192.168.0.110,192.168.0.110,54589.0,1883.0,68,0x0010,,,slowite_like
1776193001.430916,192.168.0.110,192.168.0.110,46081.0,1883.0,68,0x0014,,,slowite_like
1776193001.4310224,192.168.0.110,192.168.0.110,39465.0,1883.0,76,0x0002,,,slowite_like
1776193001.4310324,192.168.0.110,192.168.0.110,1883.0,39465.0,76,0x0012,,,slowite_like
1776193001.4310408,192.168.0.110,192.168.0.110,39465.0,1883.0,68,0x0010,,,slowite_like
1776193001.4310827,192.168.0.110,192.168.0.110,39465.0,1883.0,103,0x0018,1.0,,slowite_like
1776193001.4310887,192.168.0.110,192.168.0.110,1883.0,39465.0,68,0x0010,,,slowite_like
1776193001.4311357,192.168.0.110,192.168.0.110,1883.0,39465.0,72,0x0018,2.0,,slowite_like
1776193001.4311435,192.168.0.110,192.168.0.110,39465.0,1883.0,68,0x0010,,,slowite_like
1776193001.9223988,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776193001.9224184,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776193001.9224393,192.168.0.113,192.168.0.110,35231.0,1883.0,935,0x0018,3.0,Temperature,slowite_like
1776193001.9224465,192.168.0.110,192.168.0.113,1883.0,35231.0,68,0x0010,,,slowite_like
1776193002.3955488,127.0.0.1,127.0.0.1,44693.0,41224.0,69,0x0018,,,slowite_like
1776193002.395559,127.0.0.1,127.0.0.1,41224.0,44693.0,68,0x0010,,,slowite_like
1776193002.3955855,192.168.0.110,192.168.0.110,60917.0,1883.0,70,0x0018,12.0,,slowite_like
1776193002.395657,192.168.0.110,192.168.0.110,1883.0,60917.0,70,0x0018,13.0,,slowite_like
1776193002.3956685,192.168.0.110,192.168.0.110,60917.0,1883.0,68,0x0010,,,slowite_like
1776193002.42493,127.0.0.1,127.0.0.1,38401.0,37616.0,69,0x0018,,,slowite_like
1776193002.4249427,127.0.0.1,127.0.0.1,37616.0,38401.0,68,0x0010,,,slowite_like
1776193002.4249723,192.168.0.110,192.168.0.110,41423.0,1883.0,70,0x0018,12.0,,slowite_like
1776193002.4250195,192.168.0.110,192.168.0.110,1883.0,41423.0,70,0x0018,13.0,,slowite_like
1776193002.4250247,192.168.0.110,192.168.0.110,41423.0,1883.0,68,0x0010,,,slowite_like
1776193002.4258227,127.0.0.1,127.0.0.1,34831.0,38368.0,69,0x0018,,,slowite_like
1776193002.4258296,127.0.0.1,127.0.0.1,38368.0,34831.0,68,0x0010,,,slowite_like
1776193002.4258718,192.168.0.110,192.168.0.110,59247.0,1883.0,70,0x0018,12.0,,slowite_like
1776193002.426921,192.168.0.110,192.168.0.110,1883.0,59247.0,70,0x0018,13.0,,slowite_like
1776193002.4269369,192.168.0.110,192.168.0.110,59247.0,1883.0,68,0x0010,,,slowite_like
1776193002.4312766,192.168.0.110,192.168.0.110,39465.0,1883.0,68,0x0014,,,slowite_like
1776193002.431523,192.168.0.110,192.168.0.110,44469.0,1883.0,76,0x0002,,,slowite_like
1776193002.4315367,192.168.0.110,192.168.0.110,1883.0,44469.0,76,0x0012,,,slowite_like
1776193002.43155,192.168.0.110,192.168.0.110,44469.0,1883.0,68,0x0010,,,slowite_like
1776193002.4315958,192.168.0.110,192.168.0.110,44469.0,1883.0,103,0x0018,1.0,,slowite_like
1776193002.4316015,192.168.0.110,192.168.0.110,1883.0,44469.0,68,0x0010,,,slowite_like
1776193002.4317198,192.168.0.110,192.168.0.110,1883.0,44469.0,72,0x0018,2.0,,slowite_like
1776193002.431733,192.168.0.110,192.168.0.110,44469.0,1883.0,68,0x0010,,,slowite_like
1776193002.9219613,192.168.0.111,192.168.0.110,45339.0,1883.0,782,0x0018,3.0,Fan Speed,slowite_like
1776193002.9219828,192.168.0.110,192.168.0.111,1883.0,45339.0,68,0x0010,,,slowite_like
1776193002.9220054,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776193002.9220133,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776193003.3949592,127.0.0.1,127.0.0.1,36111.0,38364.0,69,0x0018,,,slowite_like
1776193003.3949711,127.0.0.1,127.0.0.1,38364.0,36111.0,68,0x0010,,,slowite_like
1776193003.3949995,192.168.0.110,192.168.0.110,45391.0,1883.0,70,0x0018,12.0,,slowite_like
1776193003.3950715,192.168.0.110,192.168.0.110,1883.0,45391.0,70,0x0018,13.0,,slowite_like
1776193003.3950827,192.168.0.110,192.168.0.110,45391.0,1883.0,68,0x0010,,,slowite_like
1776193003.4282584,127.0.0.1,127.0.0.1,42465.0,53494.0,69,0x0018,,,slowite_like
1776193003.4282708,127.0.0.1,127.0.0.1,53494.0,42465.0,68,0x0010,,,slowite_like
1776193003.4290235,192.168.0.110,192.168.0.110,39011.0,1883.0,70,0x0018,12.0,,slowite_like
1776193003.4290862,192.168.0.110,192.168.0.110,1883.0,39011.0,70,0x0018,13.0,,slowite_like
1776193003.4290965,192.168.0.110,192.168.0.110,39011.0,1883.0,68,0x0010,,,slowite_like
1776193003.4319496,127.0.0.1,127.0.0.1,34365.0,37476.0,69,0x0018,,,slowite_like
1776193003.4319634,127.0.0.1,127.0.0.1,37476.0,34365.0,68,0x0010,,,slowite_like
1776193003.4331229,192.168.0.110,192.168.0.110,38865.0,1883.0,70,0x0018,12.0,,slowite_like
1776193003.433188,192.168.0.110,192.168.0.110,44469.0,1883.0,68,0x0014,,,slowite_like
1776193003.4331892,192.168.0.110,192.168.0.110,1883.0,38865.0,70,0x0018,13.0,,slowite_like
1776193003.4331992,192.168.0.110,192.168.0.110,38865.0,1883.0,68,0x0010,,,slowite_like
1776193003.4335117,192.168.0.110,192.168.0.110,46819.0,1883.0,76,0x0002,,,slowite_like
1776193003.4335215,192.168.0.110,192.168.0.110,1883.0,46819.0,76,0x0012,,,slowite_like
1776193003.4335291,192.168.0.110,192.168.0.110,46819.0,1883.0,68,0x0010,,,slowite_like
1776193003.4335706,192.168.0.110,192.168.0.110,46819.0,1883.0,103,0x0018,1.0,,slowite_like
1776193003.4335763,192.168.0.110,192.168.0.110,1883.0,46819.0,68,0x0010,,,slowite_like
1776193003.433664,192.168.0.110,192.168.0.110,1883.0,46819.0,72,0x0018,2.0,,slowite_like
1776193003.4336717,192.168.0.110,192.168.0.110,46819.0,1883.0,68,0x0010,,,slowite_like
1776193003.9224918,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776193003.9225173,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776193004.3943236,127.0.0.1,127.0.0.1,35557.0,45556.0,69,0x0018,,,slowite_like
1776193004.3943367,127.0.0.1,127.0.0.1,45556.0,35557.0,68,0x0010,,,slowite_like
1776193004.3944728,192.168.0.110,192.168.0.110,43383.0,1883.0,70,0x0018,12.0,,slowite_like
1776193004.3945448,192.168.0.110,192.168.0.110,1883.0,43383.0,70,0x0018,13.0,,slowite_like
1776193004.394554,192.168.0.110,192.168.0.110,43383.0,1883.0,68,0x0010,,,slowite_like
1776193004.4028416,127.0.0.1,127.0.0.1,41511.0,43580.0,69,0x0018,,,slowite_like
1776193004.4028485,127.0.0.1,127.0.0.1,43580.0,41511.0,68,0x0010,,,slowite_like
1776193004.4028752,192.168.0.110,192.168.0.110,40649.0,1883.0,70,0x0018,12.0,,slowite_like
1776193004.4029124,192.168.0.110,192.168.0.110,1883.0,40649.0,70,0x0018,13.0,,slowite_like
1776193004.402922,192.168.0.110,192.168.0.110,40649.0,1883.0,68,0x0010,,,slowite_like
1776193004.4269028,127.0.0.1,127.0.0.1,40469.0,57584.0,69,0x0018,,,slowite_like
1776193004.4269145,127.0.0.1,127.0.0.1,57584.0,40469.0,68,0x0010,,,slowite_like
1776193004.426944,192.168.0.110,192.168.0.110,43989.0,1883.0,70,0x0018,12.0,,slowite_like
1776193004.4270096,192.168.0.110,192.168.0.110,1883.0,43989.0,70,0x0018,13.0,,slowite_like
1776193004.4270205,192.168.0.110,192.168.0.110,43989.0,1883.0,68,0x0010,,,slowite_like
1776193004.433872,192.168.0.110,192.168.0.110,46819.0,1883.0,68,0x0014,,,slowite_like
1776193004.434313,192.168.0.110,192.168.0.110,54197.0,1883.0,76,0x0002,,,slowite_like
1776193004.4343228,192.168.0.110,192.168.0.110,1883.0,54197.0,76,0x0012,,,slowite_like
1776193004.434332,192.168.0.110,192.168.0.110,54197.0,1883.0,68,0x0010,,,slowite_like
1776193004.4343755,192.168.0.110,192.168.0.110,54197.0,1883.0,103,0x0018,1.0,,slowite_like
1776193004.4343815,192.168.0.110,192.168.0.110,1883.0,54197.0,68,0x0010,,,slowite_like
1776193004.434425,192.168.0.110,192.168.0.110,1883.0,54197.0,72,0x0018,2.0,,slowite_like
1776193004.434432,192.168.0.110,192.168.0.110,54197.0,1883.0,68,0x0010,,,slowite_like
1776193004.9231634,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776193004.9231837,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776193005.3966067,127.0.0.1,127.0.0.1,40417.0,58424.0,69,0x0018,,,slowite_like
1776193005.3966184,127.0.0.1,127.0.0.1,58424.0,40417.0,68,0x0010,,,slowite_like
1776193005.3966856,192.168.0.110,192.168.0.110,49207.0,1883.0,70,0x0018,12.0,,slowite_like
1776193005.3967366,192.168.0.110,192.168.0.110,1883.0,49207.0,70,0x0018,13.0,,slowite_like
1776193005.396742,192.168.0.110,192.168.0.110,49207.0,1883.0,68,0x0010,,,slowite_like
1776193005.429263,127.0.0.1,127.0.0.1,35781.0,53640.0,69,0x0018,,,slowite_like
1776193005.429274,127.0.0.1,127.0.0.1,53640.0,35781.0,68,0x0010,,,slowite_like
1776193005.429417,192.168.0.110,192.168.0.110,49431.0,1883.0,70,0x0018,12.0,,slowite_like
1776193005.4294305,192.168.0.110,192.168.0.110,1883.0,49431.0,68,0x0010,,,slowite_like
1776193005.4294844,192.168.0.110,192.168.0.110,1883.0,49431.0,70,0x0018,13.0,,slowite_like
1776193005.4309812,127.0.0.1,127.0.0.1,35179.0,57774.0,69,0x0018,,,slowite_like
1776193005.4309883,127.0.0.1,127.0.0.1,57774.0,35179.0,68,0x0010,,,slowite_like
1776193005.4313617,192.168.0.110,192.168.0.110,42731.0,1883.0,70,0x0018,12.0,,slowite_like
1776193005.431388,192.168.0.110,192.168.0.110,1883.0,42731.0,70,0x0018,13.0,,slowite_like
1776193005.4313948,192.168.0.110,192.168.0.110,42731.0,1883.0,68,0x0010,,,slowite_like
1776193005.4347887,192.168.0.110,192.168.0.110,54197.0,1883.0,68,0x0014,,,slowite_like
1776193005.4352677,192.168.0.110,192.168.0.110,57299.0,1883.0,76,0x0002,,,slowite_like
1776193005.4352796,192.168.0.110,192.168.0.110,1883.0,57299.0,76,0x0012,,,slowite_like
1776193005.4352882,192.168.0.110,192.168.0.110,57299.0,1883.0,68,0x0010,,,slowite_like
1776193005.4353323,192.168.0.110,192.168.0.110,57299.0,1883.0,103,0x0018,1.0,,slowite_like
1776193005.435338,192.168.0.110,192.168.0.110,1883.0,57299.0,68,0x0010,,,slowite_like
1776193005.4353871,192.168.0.110,192.168.0.110,1883.0,57299.0,72,0x0018,2.0,,slowite_like
1776193005.4353943,192.168.0.110,192.168.0.110,57299.0,1883.0,68,0x0010,,,slowite_like
1776193005.4698536,192.168.0.110,192.168.0.110,49431.0,1883.0,68,0x0010,,,slowite_like
1776193005.9260051,192.168.0.111,192.168.0.110,45339.0,1883.0,782,0x0018,3.0,Fan Speed,slowite_like
1776193005.926047,192.168.0.110,192.168.0.111,1883.0,45339.0,68,0x0010,,,slowite_like
1776193005.9260845,192.168.0.113,192.168.0.110,35231.0,1883.0,986,0x0018,3.0,Temperature,slowite_like
1776193005.9261017,192.168.0.110,192.168.0.113,1883.0,35231.0,68,0x0010,,,slowite_like
1776193005.9261408,192.168.0.112,192.168.0.110,42237.0,1883.0,731,0x0018,3.0,Movement,slowite_like
1776193005.9261565,192.168.0.110,192.168.0.112,1883.0,42237.0,68,0x0010,,,slowite_like
1776193006.406814,127.0.0.1,127.0.0.1,41955.0,39882.0,69,0x0018,,,slowite_like
1776193006.406836,127.0.0.1,127.0.0.1,39882.0,41955.0,68,0x0010,,,slowite_like
1776193006.4075837,192.168.0.110,192.168.0.110,39161.0,1883.0,70,0x0018,12.0,,slowite_like
1776193006.4076924,192.168.0.110,192.168.0.110,1883.0,39161.0,70,0x0018,13.0,,slowite_like
1776193006.4077072,192.168.0.110,192.168.0.110,39161.0,1883.0,68,0x0010,,,slowite_like
1776193006.4285858,127.0.0.1,127.0.0.1,46735.0,34344.0,69,0x0018,,,slowite_like
1776193006.4285977,127.0.0.1,127.0.0.1,34344.0,46735.0,68,0x0010,,,slowite_like
1776193006.4286776,192.168.0.110,192.168.0.110,44799.0,1883.0,70,0x0018,12.0,,slowite_like
1776193006.4287748,192.168.0.110,192.168.0.110,1883.0,44799.0,70,0x0018,13.0,,slowite_like
1776193006.428796,192.168.0.110,192.168.0.110,44799.0,1883.0,68,0x0010,,,slowite_like
1776193006.4321384,127.0.0.1,127.0.0.1,33047.0,44120.0,69,0x0018,,,slowite_like
1776193006.4321508,127.0.0.1,127.0.0.1,44120.0,33047.0,68,0x0010,,,slowite_like
