frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags,mqtt.msgtype,mqtt.topic,label
1776192667.3699236,11,13,1883.0,55101.0,72,7,2.0,2,2
1776192667.3699317,11,13,55101.0,1883.0,68,3,-1.0,2,2
1776192667.441923,4,20,443.0,50910.0,2748,7,-1.0,2,2
1776192667.441924,4,20,443.0,50910.0,460,7,-1.0,2,2
1776192667.44196,17,4,50910.0,443.0,68,3,-1.0,2,2
1776192667.4826689,17,4,50910.0,443.0,68,3,-1.0,2,2
1776192667.9219933,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192667.922012,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192668.370558,11,13,54379.0,1883.0,76,1,-1.0,2,2
1776192668.3705733,11,13,1883.0,54379.0,76,5,-1.0,2,2
1776192668.370586,11,13,54379.0,1883.0,68,3,-1.0,2,2
1776192668.3706613,11,13,54379.0,1883.0,102,7,1.0,2,2
1776192668.3706684,11,13,1883.0,54379.0,68,3,-1.0,2,2
1776192668.370716,1,1,35642.0,44379.0,76,1,-1.0,2,2
1776192668.3707228,1,1,44379.0,35642.0,76,5,-1.0,2,2
1776192668.3707304,1,1,35642.0,44379.0,68,3,-1.0,2,2
1776192668.3707309,11,13,1883.0,54379.0,72,7,2.0,2,2
1776192668.3707397,11,13,54379.0,1883.0,68,3,-1.0,2,2
1776192668.4605255,5,20,443.0,57994.0,92,7,-1.0,2,2
1776192668.4605267,5,20,443.0,57994.0,68,4,-1.0,2,2
1776192668.4605668,17,5,57994.0,443.0,68,3,-1.0,2,2
1776192668.460693,17,5,57994.0,443.0,92,7,-1.0,2,2
1776192668.4607146,17,5,57994.0,443.0,68,4,-1.0,2,2
1776192668.5754037,5,20,443.0,57994.0,56,2,-1.0,2,2
1776192668.5757248,5,20,443.0,57994.0,56,2,-1.0,2,2
1776192668.637226,17,4,50910.0,443.0,2748,7,-1.0,2,2
1776192668.6372397,17,4,50910.0,443.0,543,7,-1.0,2,2
1776192668.766399,4,20,443.0,50910.0,68,3,-1.0,2,2
1776192668.7980535,4,20,443.0,50910.0,68,3,-1.0,2,2
1776192668.862671,4,20,443.0,50910.0,2748,7,-1.0,2,2
1776192668.8626723,4,20,443.0,50910.0,1107,7,-1.0,2,2
1776192668.8627083,17,4,50910.0,443.0,68,3,-1.0,2,2
1776192668.8627274,17,4,50910.0,443.0,68,3,-1.0,2,2
1776192668.922806,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192668.9228294,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192669.37259,11,13,50931.0,1883.0,76,1,-1.0,2,2
1776192669.372606,11,13,1883.0,50931.0,76,5,-1.0,2,2
1776192669.37262,11,13,50931.0,1883.0,68,3,-1.0,2,2
1776192669.3727224,11,13,50931.0,1883.0,102,7,1.0,2,2
1776192669.3727307,11,13,1883.0,50931.0,68,3,-1.0,2,2
1776192669.3727715,1,1,44980.0,40551.0,76,1,-1.0,2,2
1776192669.37278,1,1,40551.0,44980.0,76,5,-1.0,2,2
1776192669.3727884,1,1,44980.0,40551.0,68,3,-1.0,2,2
1776192669.3728206,11,13,1883.0,50931.0,72,7,2.0,2,2
1776192669.37283,11,13,50931.0,1883.0,68,3,-1.0,2,2
1776192669.372984,1,1,40551.0,44980.0,69,7,-1.0,2,2
1776192669.372992,1,1,44980.0,40551.0,68,3,-1.0,2,2
1776192669.373062,11,13,50931.0,1883.0,111,7,3.0,4,2
1776192669.4138064,11,13,1883.0,50931.0,68,3,-1.0,2,2
1776192669.923545,12,13,45339.0,1883.0,782,7,3.0,0,2
1776192669.923566,11,14,1883.0,45339.0,68,3,-1.0,2,2
1776192669.9235835,14,13,35231.0,1883.0,935,7,3.0,3,2
1776192669.9235916,11,16,1883.0,35231.0,68,3,-1.0,2,2
1776192669.9236095,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192669.9236164,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192670.3734615,11,13,59457.0,1883.0,76,1,-1.0,2,2
1776192670.3734796,11,13,1883.0,59457.0,76,5,-1.0,2,2
1776192670.373495,11,13,59457.0,1883.0,68,3,-1.0,2,2
1776192670.373562,11,13,59457.0,1883.0,102,7,1.0,2,2
1776192670.373571,11,13,1883.0,59457.0,68,3,-1.0,2,2
1776192670.373619,1,1,36222.0,39857.0,76,1,-1.0,2,2
1776192670.3736613,1,1,39857.0,36222.0,76,5,-1.0,2,2
1776192670.373673,1,1,36222.0,39857.0,68,3,-1.0,2,2
1776192670.373699,11,13,1883.0,59457.0,72,7,2.0,2,2
1776192670.3737097,11,13,59457.0,1883.0,68,3,-1.0,2,2
1776192670.9241865,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192670.924208,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192671.3748958,11,13,56991.0,1883.0,76,1,-1.0,2,2
1776192671.3749185,11,13,1883.0,56991.0,76,5,-1.0,2,2
1776192671.374939,11,13,56991.0,1883.0,68,3,-1.0,2,2
1776192671.3750658,11,13,56991.0,1883.0,102,7,1.0,2,2
1776192671.3750775,11,13,1883.0,56991.0,68,3,-1.0,2,2
1776192671.3751357,1,1,52722.0,41057.0,76,1,-1.0,2,2
1776192671.375148,1,1,41057.0,52722.0,76,5,-1.0,2,2
1776192671.3751557,11,13,1883.0,56991.0,72,7,2.0,2,2
1776192671.3751616,1,1,52722.0,41057.0,68,3,-1.0,2,2
1776192671.3751698,11,13,56991.0,1883.0,68,3,-1.0,2,2
1776192671.738021,6,20,443.0,60310.0,92,7,-1.0,2,2
1776192671.738022,6,20,443.0,60310.0,68,4,-1.0,2,2
1776192671.7381415,17,6,60310.0,443.0,92,7,-1.0,2,2
1776192671.7381723,17,6,60310.0,443.0,68,4,-1.0,2,2
1776192671.8515952,6,20,443.0,60310.0,68,3,-1.0,2,2
1776192671.925176,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192671.9252064,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192672.376145,11,13,44385.0,1883.0,76,1,-1.0,2,2
1776192672.3761663,11,13,1883.0,44385.0,76,5,-1.0,2,2
1776192672.3761854,11,13,44385.0,1883.0,68,3,-1.0,2,2
1776192672.3762643,11,13,44385.0,1883.0,102,7,1.0,2,2
1776192672.3762767,11,13,1883.0,44385.0,68,3,-1.0,2,2
1776192672.3763282,1,1,45456.0,38055.0,76,1,-1.0,2,2
1776192672.3763404,1,1,38055.0,45456.0,76,5,-1.0,2,2
1776192672.3763533,1,1,45456.0,38055.0,68,3,-1.0,2,2
1776192672.3764153,11,13,1883.0,44385.0,72,7,2.0,2,2
1776192672.376428,11,13,44385.0,1883.0,68,3,-1.0,2,2
1776192672.9227996,12,13,45339.0,1883.0,782,7,3.0,0,2
1776192672.9228303,11,14,1883.0,45339.0,68,3,-1.0,2,2
1776192672.9228652,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192672.9228768,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192673.376992,11,13,41777.0,1883.0,76,1,-1.0,2,2
1776192673.3770113,11,13,1883.0,41777.0,76,5,-1.0,2,2
1776192673.377026,11,13,41777.0,1883.0,68,3,-1.0,2,2
1776192673.377082,11,13,41777.0,1883.0,102,7,1.0,2,2
1776192673.37709,11,13,1883.0,41777.0,68,3,-1.0,2,2
1776192673.377128,1,1,53564.0,43433.0,76,1,-1.0,2,2
1776192673.377137,1,1,43433.0,53564.0,76,5,-1.0,2,2
1776192673.377146,1,1,53564.0,43433.0,68,3,-1.0,2,2
1776192673.3772092,11,13,1883.0,41777.0,72,7,2.0,2,2
1776192673.3772192,11,13,41777.0,1883.0,68,3,-1.0,2,2
1776192673.8885536,4,20,443.0,50910.0,92,7,-1.0,2,2
1776192673.8885553,4,20,443.0,50910.0,68,4,-1.0,2,2
1776192673.8886,17,4,50910.0,443.0,68,3,-1.0,2,2
1776192673.8887448,17,4,50910.0,443.0,92,7,-1.0,2,2
1776192673.888775,17,4,50910.0,443.0,68,4,-1.0,2,2
1776192673.9223208,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192673.9223447,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192673.9223757,14,13,35231.0,1883.0,935,7,3.0,3,2
1776192673.9223857,11,16,1883.0,35231.0,68,3,-1.0,2,2
1776192674.0923204,4,20,443.0,50910.0,56,2,-1.0,2,2
1776192674.092322,4,20,443.0,50910.0,56,2,-1.0,2,2
1776192674.3779652,11,13,52253.0,1883.0,76,1,-1.0,2,2
1776192674.3779836,11,13,1883.0,52253.0,76,5,-1.0,2,2
1776192674.3780005,11,13,52253.0,1883.0,68,3,-1.0,2,2
1776192674.3780675,11,13,52253.0,1883.0,103,7,1.0,2,2
1776192674.3780766,11,13,1883.0,52253.0,68,3,-1.0,2,2
1776192674.378121,1,1,52432.0,41303.0,76,1,-1.0,2,2
1776192674.3781312,1,1,41303.0,52432.0,76,5,-1.0,2,2
1776192674.3781412,1,1,52432.0,41303.0,68,3,-1.0,2,2
1776192674.378194,11,13,1883.0,52253.0,72,7,2.0,2,2
1776192674.3782048,11,13,52253.0,1883.0,68,3,-1.0,2,2
1776192674.3784337,1,1,41303.0,52432.0,69,7,-1.0,2,2
1776192674.3784437,1,1,52432.0,41303.0,68,3,-1.0,2,2
1776192674.378576,11,13,52253.0,1883.0,112,7,3.0,4,2
1776192674.4204805,11,13,1883.0,52253.0,68,3,-1.0,2,2
1776192674.9229496,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192674.9229746,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192675.378837,11,13,58197.0,1883.0,76,1,-1.0,2,2
1776192675.3788536,11,13,1883.0,58197.0,76,5,-1.0,2,2
1776192675.378868,11,13,58197.0,1883.0,68,3,-1.0,2,2
1776192675.3790867,11,13,58197.0,1883.0,103,7,1.0,2,2
1776192675.3791,11,13,1883.0,58197.0,68,3,-1.0,2,2
1776192675.3791664,11,13,1883.0,58197.0,72,7,2.0,2,2
1776192675.3791745,11,13,58197.0,1883.0,68,3,-1.0,2,2
1776192675.3792782,1,1,56818.0,36289.0,76,1,-1.0,2,2
1776192675.3792884,1,1,36289.0,56818.0,76,5,-1.0,2,2
1776192675.3792984,1,1,56818.0,36289.0,68,3,-1.0,2,2
1776192675.9225686,12,13,45339.0,1883.0,782,7,3.0,0,2
1776192675.9225929,11,14,1883.0,45339.0,68,3,-1.0,2,2
1776192675.9226573,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192675.922672,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192676.3801167,11,13,33569.0,1883.0,76,1,-1.0,2,2
1776192676.380133,11,13,1883.0,33569.0,76,5,-1.0,2,2
1776192676.380146,11,13,33569.0,1883.0,68,3,-1.0,2,2
1776192676.3802378,11,13,33569.0,1883.0,103,7,1.0,2,2
1776192676.3802464,11,13,1883.0,33569.0,68,3,-1.0,2,2
1776192676.380285,1,1,57542.0,33715.0,76,1,-1.0,2,2
1776192676.380294,1,1,33715.0,57542.0,76,5,-1.0,2,2
1776192676.380303,1,1,57542.0,33715.0,68,3,-1.0,2,2
1776192676.38032,11,13,1883.0,33569.0,72,7,2.0,2,2
1776192676.3803291,11,13,33569.0,1883.0,68,3,-1.0,2,2
1776192676.9217348,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192676.921757,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192677.3817108,11,13,33983.0,1883.0,76,1,-1.0,2,2
1776192677.3817282,11,13,1883.0,33983.0,76,5,-1.0,2,2
1776192677.3817449,11,13,33983.0,1883.0,68,3,-1.0,2,2
1776192677.3818157,11,13,33983.0,1883.0,103,7,1.0,2,2
1776192677.3818247,11,13,1883.0,33983.0,68,3,-1.0,2,2
1776192677.3818977,1,1,47450.0,39603.0,76,1,-1.0,2,2
1776192677.3819065,1,1,39603.0,47450.0,76,5,-1.0,2,2
1776192677.3819144,11,13,1883.0,33983.0,72,7,2.0,2,2
1776192677.3819163,1,1,47450.0,39603.0,68,3,-1.0,2,2
1776192677.3819249,11,13,33983.0,1883.0,68,3,-1.0,2,2
1776192677.922959,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192677.9229915,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192677.9230309,14,13,35231.0,1883.0,935,7,3.0,3,2
1776192677.923044,11,16,1883.0,35231.0,68,3,-1.0,2,2
1776192678.383794,11,13,54935.0,1883.0,76,1,-1.0,2,2
1776192678.3838124,11,13,1883.0,54935.0,76,5,-1.0,2,2
1776192678.3838296,11,13,54935.0,1883.0,68,3,-1.0,2,2
1776192678.3838975,11,13,54935.0,1883.0,103,7,1.0,2,2
1776192678.3839068,11,13,1883.0,54935.0,68,3,-1.0,2,2
1776192678.3839498,1,1,36858.0,38993.0,76,1,-1.0,2,2
1776192678.38396,1,1,38993.0,36858.0,76,5,-1.0,2,2
1776192678.3839705,1,1,36858.0,38993.0,68,3,-1.0,2,2
1776192678.384022,11,13,1883.0,54935.0,72,7,2.0,2,2
1776192678.3840337,11,13,54935.0,1883.0,68,3,-1.0,2,2
1776192678.923761,12,13,45339.0,1883.0,782,7,3.0,0,2
1776192678.923787,11,14,1883.0,45339.0,68,3,-1.0,2,2
1776192678.9238138,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192678.9238229,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192679.3854373,11,13,44139.0,1883.0,76,1,-1.0,2,2
1776192679.3854551,11,13,1883.0,44139.0,76,5,-1.0,2,2
1776192679.38547,11,13,44139.0,1883.0,68,3,-1.0,2,2
1776192679.3855362,11,13,44139.0,1883.0,103,7,1.0,2,2
1776192679.385543,11,13,1883.0,44139.0,68,3,-1.0,2,2
1776192679.3856115,1,1,49454.0,35103.0,76,1,-1.0,2,2
1776192679.385654,1,1,35103.0,49454.0,76,5,-1.0,2,2
1776192679.385669,1,1,49454.0,35103.0,68,3,-1.0,2,2
1776192679.3856952,11,13,1883.0,44139.0,72,7,2.0,2,2
1776192679.3857052,11,13,44139.0,1883.0,68,3,-1.0,2,2
1776192679.385898,1,1,35103.0,49454.0,69,7,-1.0,2,2
1776192679.3859055,1,1,49454.0,35103.0,68,3,-1.0,2,2
1776192679.3859828,11,13,44139.0,1883.0,112,7,3.0,4,2
1776192679.4269247,11,13,1883.0,44139.0,68,3,-1.0,2,2
1776192679.9268396,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192679.9268744,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192680.386232,11,13,60277.0,1883.0,76,1,-1.0,2,2
1776192680.3862464,11,13,1883.0,60277.0,76,5,-1.0,2,2
1776192680.3862596,11,13,60277.0,1883.0,68,3,-1.0,2,2
1776192680.3863084,11,13,60277.0,1883.0,103,7,1.0,2,2
1776192680.3863144,11,13,1883.0,60277.0,68,3,-1.0,2,2
1776192680.3863456,1,1,45368.0,44437.0,76,1,-1.0,2,2
1776192680.386352,1,1,44437.0,45368.0,76,5,-1.0,2,2
1776192680.386359,1,1,45368.0,44437.0,68,3,-1.0,2,2
1776192680.3864143,11,13,1883.0,60277.0,72,7,2.0,2,2
1776192680.386422,11,13,60277.0,1883.0,68,3,-1.0,2,2
1776192680.8567111,17,8,46926.0,443.0,68,3,-1.0,2,2
1776192680.922317,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192680.9223392,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192680.974016,8,20,443.0,46926.0,68,3,-1.0,2,2
1776192681.389325,11,13,53041.0,1883.0,76,1,-1.0,2,2
1776192681.3893704,11,13,1883.0,53041.0,76,5,-1.0,2,2
1776192681.3894064,11,13,53041.0,1883.0,68,3,-1.0,2,2
1776192681.394006,11,13,53041.0,1883.0,103,7,1.0,2,2
1776192681.3940537,11,13,1883.0,53041.0,68,3,-1.0,2,2
1776192681.3941736,11,13,1883.0,53041.0,72,7,2.0,2,2
1776192681.3941865,11,13,53041.0,1883.0,68,3,-1.0,2,2
1776192681.3943665,1,1,44252.0,40963.0,76,1,-1.0,2,2
1776192681.3943868,1,1,40963.0,44252.0,76,5,-1.0,2,2
1776192681.3944044,1,1,44252.0,40963.0,68,3,-1.0,2,2
1776192681.922297,12,13,45339.0,1883.0,782,7,3.0,0,2
1776192681.922332,11,14,1883.0,45339.0,68,3,-1.0,2,2
1776192681.922361,14,13,35231.0,1883.0,986,7,3.0,3,2
1776192681.9223788,11,16,1883.0,35231.0,68,3,-1.0,2,2
1776192681.922407,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192681.922417,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192682.3963451,11,13,32881.0,1883.0,76,1,-1.0,2,2
1776192682.396407,11,13,1883.0,32881.0,76,5,-1.0,2,2
1776192682.3964596,11,13,32881.0,1883.0,68,3,-1.0,2,2
1776192682.396855,11,13,32881.0,1883.0,103,7,1.0,2,2
1776192682.396898,11,13,1883.0,32881.0,68,3,-1.0,2,2
1776192682.3970993,1,1,39460.0,33819.0,76,1,-1.0,2,2
1776192682.3971276,11,13,1883.0,32881.0,72,7,2.0,2,2
1776192682.397136,1,1,33819.0,39460.0,76,5,-1.0,2,2
1776192682.397161,11,13,32881.0,1883.0,68,3,-1.0,2,2
1776192682.3971696,1,1,39460.0,33819.0,68,3,-1.0,2,2
1776192682.922548,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192682.9226112,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192683.3987858,11,13,42371.0,1883.0,76,1,-1.0,2,2
1776192683.398827,11,13,1883.0,42371.0,76,5,-1.0,2,2
1776192683.3988564,11,13,42371.0,1883.0,68,3,-1.0,2,2
1776192683.3990204,11,13,42371.0,1883.0,103,7,1.0,2,2
1776192683.399037,11,13,1883.0,42371.0,68,3,-1.0,2,2
1776192683.3991237,1,1,52398.0,38377.0,76,1,-1.0,2,2
1776192683.3991473,1,1,38377.0,52398.0,76,5,-1.0,2,2
1776192683.3991616,1,1,52398.0,38377.0,68,3,-1.0,2,2
1776192683.3992882,11,13,1883.0,42371.0,72,7,2.0,2,2
1776192683.3993027,11,13,42371.0,1883.0,68,3,-1.0,2,2
1776192683.9238887,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192683.9239717,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192684.4012015,11,13,54017.0,1883.0,76,1,-1.0,2,2
1776192684.4012756,11,13,1883.0,54017.0,76,5,-1.0,2,2
1776192684.4013224,11,13,54017.0,1883.0,68,3,-1.0,2,2
1776192684.4014356,11,13,54017.0,1883.0,103,7,1.0,2,2
1776192684.4014468,11,13,1883.0,54017.0,68,3,-1.0,2,2
1776192684.4015322,1,1,33674.0,39877.0,76,1,-1.0,2,2
1776192684.4015458,1,1,39877.0,33674.0,76,5,-1.0,2,2
1776192684.4015872,1,1,33674.0,39877.0,68,3,-1.0,2,2
1776192684.4022288,1,1,39877.0,33674.0,69,7,-1.0,2,2
1776192684.4022532,1,1,33674.0,39877.0,68,3,-1.0,2,2
1776192684.4023216,11,13,54017.0,1883.0,112,7,3.0,4,2
1776192684.402336,11,13,1883.0,54017.0,68,3,-1.0,2,2
1776192684.4034207,11,13,1883.0,54017.0,72,7,2.0,2,2
1776192684.403445,11,13,54017.0,1883.0,68,3,-1.0,2,2
1776192684.92548,12,13,45339.0,1883.0,782,7,3.0,0,2
1776192684.925535,11,14,1883.0,45339.0,68,3,-1.0,2,2
1776192684.925675,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192684.9256916,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192685.403386,11,13,34083.0,1883.0,76,1,-1.0,2,2
1776192685.403426,11,13,1883.0,34083.0,76,5,-1.0,2,2
1776192685.4034574,11,13,34083.0,1883.0,68,3,-1.0,2,2
1776192685.4035933,11,13,34083.0,1883.0,103,7,1.0,2,2
1776192685.4036088,11,13,1883.0,34083.0,68,3,-1.0,2,2
1776192685.4037728,1,1,32940.0,36419.0,76,1,-1.0,2,2
1776192685.4037905,1,1,36419.0,32940.0,76,5,-1.0,2,2
1776192685.4038072,1,1,32940.0,36419.0,68,3,-1.0,2,2
1776192685.4039755,11,13,1883.0,34083.0,72,7,2.0,2,2
1776192685.4039946,11,13,34083.0,1883.0,68,3,-1.0,2,2
1776192685.9228587,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192685.922922,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192685.9233413,14,13,35231.0,1883.0,935,7,3.0,3,2
1776192685.9234445,11,16,1883.0,35231.0,68,3,-1.0,2,2
1776192686.4058242,11,13,38747.0,1883.0,76,1,-1.0,2,2
1776192686.405866,11,13,1883.0,38747.0,76,5,-1.0,2,2
1776192686.4059012,11,13,38747.0,1883.0,68,3,-1.0,2,2
1776192686.4060416,11,13,38747.0,1883.0,103,7,1.0,2,2
1776192686.4060583,11,13,1883.0,38747.0,68,3,-1.0,2,2
1776192686.4061544,1,1,59258.0,40441.0,76,1,-1.0,2,2
1776192686.406172,1,1,40441.0,59258.0,76,5,-1.0,2,2
1776192686.4061909,1,1,59258.0,40441.0,68,3,-1.0,2,2
1776192686.4062357,11,13,1883.0,38747.0,72,7,2.0,2,2
1776192686.4062552,11,13,38747.0,1883.0,68,3,-1.0,2,2
1776192686.9228103,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192686.922872,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192687.40845,11,13,35873.0,1883.0,76,1,-1.0,2,2
1776192687.408492,11,13,1883.0,35873.0,76,5,-1.0,2,2
1776192687.408538,11,13,35873.0,1883.0,68,3,-1.0,2,2
1776192687.408742,11,13,35873.0,1883.0,103,7,1.0,2,2
1776192687.4087603,11,13,1883.0,35873.0,68,3,-1.0,2,2
1776192687.408862,1,1,40824.0,42097.0,76,1,-1.0,2,2
1776192687.408883,1,1,42097.0,40824.0,76,5,-1.0,2,2
1776192687.4089031,1,1,40824.0,42097.0,68,3,-1.0,2,2
1776192687.4089112,11,13,1883.0,35873.0,72,7,2.0,2,2
1776192687.4089355,11,13,35873.0,1883.0,68,3,-1.0,2,2
1776192687.9227352,12,13,45339.0,1883.0,782,7,3.0,0,2
1776192687.9227717,11,14,1883.0,45339.0,68,3,-1.0,2,2
1776192687.9228165,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192687.922831,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192688.4105573,11,13,41321.0,1883.0,76,1,-1.0,2,2
1776192688.4105856,11,13,1883.0,41321.0,76,5,-1.0,2,2
1776192688.4106083,11,13,41321.0,1883.0,68,3,-1.0,2,2
1776192688.4107685,11,13,41321.0,1883.0,103,7,1.0,2,2
1776192688.4107833,11,13,1883.0,41321.0,68,3,-1.0,2,2
1776192688.4108436,1,1,54134.0,46759.0,76,1,-1.0,2,2
1776192688.4108577,1,1,46759.0,54134.0,76,5,-1.0,2,2
1776192688.4108722,1,1,54134.0,46759.0,68,3,-1.0,2,2
1776192688.410916,11,13,1883.0,41321.0,72,7,2.0,2,2
1776192688.4109323,11,13,41321.0,1883.0,68,3,-1.0,2,2
1776192688.9223645,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192688.922402,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192689.4117005,11,13,48275.0,1883.0,76,1,-1.0,2,2
1776192689.411723,11,13,1883.0,48275.0,76,5,-1.0,2,2
1776192689.4117415,11,13,48275.0,1883.0,68,3,-1.0,2,2
1776192689.4118245,11,13,48275.0,1883.0,103,7,1.0,2,2
1776192689.411836,11,13,1883.0,48275.0,68,3,-1.0,2,2
1776192689.4118865,1,1,49502.0,37411.0,76,1,-1.0,2,2
1776192689.4118986,1,1,37411.0,49502.0,76,5,-1.0,2,2
1776192689.411911,1,1,49502.0,37411.0,68,3,-1.0,2,2
1776192689.4119945,11,13,1883.0,48275.0,72,7,2.0,2,2
1776192689.4120092,11,13,48275.0,1883.0,68,3,-1.0,2,2
1776192689.4122255,1,1,37411.0,49502.0,69,7,-1.0,2,2
1776192689.412238,1,1,49502.0,37411.0,68,3,-1.0,2,2
1776192689.412357,11,13,48275.0,1883.0,112,7,3.0,4,2
1776192689.455706,11,13,1883.0,48275.0,68,3,-1.0,2,2
1776192689.9265137,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192689.9265444,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192689.9265804,14,13,35231.0,1883.0,884,7,3.0,3,2
1776192689.926592,11,16,1883.0,35231.0,68,3,-1.0,2,2
1776192690.4129276,11,13,47233.0,1883.0,76,1,-1.0,2,2
1776192690.4129498,11,13,1883.0,47233.0,76,5,-1.0,2,2
1776192690.4129684,11,13,47233.0,1883.0,68,3,-1.0,2,2
1776192690.413046,11,13,47233.0,1883.0,103,7,1.0,2,2
1776192690.413057,11,13,1883.0,47233.0,68,3,-1.0,2,2
1776192690.413139,1,1,47308.0,36555.0,76,1,-1.0,2,2
1776192690.413152,1,1,36555.0,47308.0,76,5,-1.0,2,2
1776192690.413165,1,1,47308.0,36555.0,68,3,-1.0,2,2
1776192690.4131873,11,13,1883.0,47233.0,72,7,2.0,2,2
1776192690.413201,11,13,47233.0,1883.0,68,3,-1.0,2,2
1776192690.9253263,12,13,45339.0,1883.0,782,7,3.0,0,2
1776192690.925358,11,14,1883.0,45339.0,68,3,-1.0,2,2
1776192690.925387,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192690.9253962,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192691.414362,11,13,59903.0,1883.0,76,1,-1.0,2,2
1776192691.4143806,11,13,1883.0,59903.0,76,5,-1.0,2,2
1776192691.4143968,11,13,59903.0,1883.0,68,3,-1.0,2,2
1776192691.414754,11,13,59903.0,1883.0,103,7,1.0,2,2
1776192691.4147696,11,13,1883.0,59903.0,68,3,-1.0,2,2
1776192691.4148364,1,1,42508.0,38581.0,76,1,-1.0,2,2
1776192691.4148514,1,1,38581.0,42508.0,76,5,-1.0,2,2
1776192691.4148648,1,1,42508.0,38581.0,68,3,-1.0,2,2
1776192691.4150312,11,13,1883.0,59903.0,72,7,2.0,2,2
1776192691.4150395,11,13,59903.0,1883.0,68,3,-1.0,2,2
1776192691.9236157,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192691.9236877,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192692.0561144,0,0,0.0,0.0,109,0,-1.0,2,2
1776192692.0562968,17,21,0.0,0.0,89,0,-1.0,2,2
1776192692.0564177,1,21,0.0,0.0,89,0,-1.0,2,2
1776192692.4158869,11,13,39835.0,1883.0,76,1,-1.0,2,2
1776192692.4159143,11,13,1883.0,39835.0,76,5,-1.0,2,2
1776192692.415936,11,13,39835.0,1883.0,68,3,-1.0,2,2
1776192692.4160745,11,13,39835.0,1883.0,103,7,1.0,2,2
1776192692.416087,11,13,1883.0,39835.0,68,3,-1.0,2,2
1776192692.416159,1,1,36328.0,44417.0,76,1,-1.0,2,2
1776192692.4161718,1,1,44417.0,36328.0,76,5,-1.0,2,2
1776192692.4161851,1,1,36328.0,44417.0,68,3,-1.0,2,2
1776192692.4162076,11,13,1883.0,39835.0,72,7,2.0,2,2
1776192692.416221,11,13,39835.0,1883.0,68,3,-1.0,2,2
1776192692.9223654,13,13,42237.0,1883.0,731,7,3.0,1,2
1776192692.9224162,11,15,1883.0,42237.0,68,3,-1.0,2,2
1776192693.4195423,11,13,41123.0,1883.0,76,1,-1.0,2,2
1776192693.4195924,11,13,1883.0,41123.0,76,5,-1.0,2,2
1776192693.4197228,11,13,41123.0,1883.0,68,3,-1.0,2,2
1776192693.4199302,11,13,41123.0,1883.0,103,7,1.0,2,2
1776192693.4199548,11,13,1883.0,41123.0,68,3,-1.0,2,2
1776192693.4201105,1,1,51168.0,36605.0,76,1,-1.0,2,2
